dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.762545,23.457420,1.804087,4.771685,6.406539,-0.171346,3.102705
0.020000,13.664625,23.461257,1.902082,4.899746,6.403020,-0.175971,3.102158
0.020000,13.564794,23.465223,2.001992,4.995508,4.788103,-80.745812,3.101618
0.020000,13.464340,23.469267,2.102527,5.026775,1.563360,-161.237168,3.101093
0.020000,13.363907,23.473363,2.203044,5.025810,-0.048243,-80.580169,3.100588
0.020000,13.263496,23.477507,2.303540,5.024845,-0.048248,-0.000228,3.100101
0.020000,13.163105,23.481698,2.404018,5.023880,-0.048238,0.000499,3.099633
0.020000,13.062736,23.485935,2.504476,5.022915,-0.048246,-0.000422,3.099184
0.020000,12.962389,23.490215,2.604915,5.021951,-0.048234,0.000636,3.098754
0.020000,12.862062,23.494536,2.705335,5.020986,-0.048241,-0.000388,3.098343
0.020000,12.761756,23.498897,2.805736,5.020021,-0.048231,0.000511,3.097951
0.020000,12.661472,23.503295,2.906117,5.019057,-0.048235,-0.000201,3.097577
0.020000,12.561208,23.507729,3.006478,5.018092,-0.048229,0.000306,3.097223
0.020000,12.460965,23.512197,3.106821,5.017127,-0.048229,0.000001,3.096887
0.020000,12.360742,23.516697,3.207144,5.016163,-0.048227,0.000112,3.096570
0.020000,12.260541,23.521226,3.307448,5.015198,-0.048223,0.000179,3.096273
0.020000,12.160360,23.525784,3.407733,5.014234,-0.048225,-0.000061,3.095994
0.020000,12.060199,23.530367,3.507998,5.013270,-0.048218,0.000327,3.095734
0.020000,11.960059,23.534975,3.608244,5.012305,-0.048222,-0.000205,3.095493
0.020000,11.859939,23.539605,3.708471,5.011341,-0.048214,0.000425,3.095271
0.020000,11.759840,23.544255,3.808679,5.010376,-0.048219,-0.000274,3.095067
0.020000,11.659760,23.548924,3.908867,5.009412,-0.048211,0.000400,3.094883
0.020000,11.559701,23.553610,4.009036,5.008448,-0.048214,-0.000169,3.094717
0.020000,11.459662,23.558310,4.109186,5.007484,-0.048210,0.000230,3.094571
0.020000,11.359642,23.563023,4.209316,5.006520,-0.048211,-0.000044,3.094443
0.020000,11.259643,23.567748,4.309427,5.005555,-0.048209,0.000100,3.094334
0.020000,11.159663,23.572481,4.409519,5.004591,-0.048208,0.000037,3.094244
0.020000,11.059703,23.577221,4.509592,5.003627,-0.048208,0.000014,3.094173
0.020000,10.959762,23.581966,4.609645,5.002663,-0.048206,0.000069,3.094121
0.020000,10.859841,23.586715,4.709679,5.001699,-0.048207,-0.000025,3.094088
0.020000,10.759939,23.591465,4.809693,5.000735,-0.048206,0.000052,3.094073
0.020000,10.660056,23.596215,4.909689,4.999771,-0.048206,-0.000014,3.094078
0.020000,10.560193,23.600963,5.009665,4.998806,-0.048206,-0.000008,3.094101
0.020000,10.460349,23.605706,5.109622,4.997842,-0.048206,0.000025,3.094144
0.020000,10.360523,23.610443,5.209559,4.996878,-0.048207,-0.000071,3.094205
0.020000,10.260717,23.615173,5.309478,4.995914,-0.048207,0.000032,3.094285
0.020000,10.160930,23.619892,5.409377,4.994950,-0.048208,-0.000085,3.094384
0.020000,10.061161,23.624600,5.509256,4.993986,-0.048208,-0.000010,3.094502
0.020000,9.961411,23.629294,5.609117,4.993021,-0.048209,-0.000049,3.094638
0.020000,9.861680,23.633973,5.708958,4.992057,-0.048211,-0.000099,3.094794
0.020000,9.761967,23.638634,5.808780,4.991093,-0.048211,0.000034,3.094968
0.020000,9.662272,23.643276,5.908582,4.990129,-0.048215,-0.000231,3.095162
0.020000,9.562596,23.647897,6.008366,4.989165,-0.048212,0.000162,3.095374
0.020000,9.462938,23.652495,6.108130,4.988200,-0.048220,-0.000387,3.095605
0.020000,9.363298,23.657068,6.207874,4.987236,-0.048214,0.000285,3.095855
0.020000,9.263676,23.661614,6.307600,4.986271,-0.048223,-0.000465,3.096124
0.020000,9.164072,23.666132,6.407306,4.985307,-0.048219,0.000224,3.096412
0.020000,9.064487,23.670619,6.506993,4.984342,-0.048226,-0.000351,3.096719
0.020000,8.964919,23.675074,6.606660,4.983378,-0.048224,0.000079,3.097045
0.020000,8.865369,23.679495,6.706309,4.982413,-0.048228,-0.000201,3.097389
0.020000,8.765836,23.683880,6.805938,4.981449,-0.048230,-0.000094,3.097753
0.020000,8.666321,23.688226,6.905547,4.980484,-0.048231,-0.000021,3.098135
0.020000,8.566824,23.692533,7.005138,4.979519,-0.048236,-0.000287,3.098536
0.020000,8.467344,23.696798,7.104709,4.978555,-0.048233,0.000179,3.098956
0.020000,8.367882,23.701020,7.204261,4.977590,-0.048243,-0.000489,3.099395
0.020000,8.268437,23.705196,7.303793,4.976625,-0.048235,0.000391,3.099853
0.020000,8.169010,23.709325,7.403306,4.975660,-0.048247,-0.000623,3.100330
0.020000,8.069600,23.713404,7.502800,4.974696,-0.048239,0.000405,3.100826
0.020000,7.970207,23.717433,7.602275,4.973731,-0.048249,-0.000514,3.101341
0.020000,7.870831,23.721409,7.701730,4.972766,-0.048245,0.000247,3.101874
0.020000,7.771472,23.725330,7.801166,4.971801,-0.048250,-0.000294,3.102427
0.020000,7.672130,23.729195,7.900583,4.970836,-0.048249,0.000062,3.102998
0.020000,7.572806,23.733001,7.999980,4.969871,-0.048251,-0.000079,3.103588
0.020000,7.473498,23.736747,8.099358,4.968906,-0.048253,-0.000102,3.104197
0.020000,7.374208,23.740430,8.198717,4.967941,-0.048250,0.000118,3.104826
0.020000,7.274934,23.744050,8.298057,4.966975,-0.048255,-0.000229,3.105473
0.020000,7.175678,23.747604,8.397377,4.966010,-0.048249,0.000282,3.106139
0.020000,7.076438,23.751090,8.496678,4.965045,-0.048255,-0.000303,3.106823
0.020000,6.977215,23.754506,8.595959,4.964080,-0.048248,0.000389,3.107527
0.020000,6.878009,23.757851,8.695222,4.963115,-0.048253,-0.000260,3.108250
0.020000,6.778820,23.761123,8.794465,4.962150,-0.048247,0.000306,3.108991
0.020000,6.679648,23.764320,8.893688,4.961185,-0.048248,-0.000045,3.109752
0.020000,6.580493,23.767440,8.992893,4.960221,-0.048243,0.000211,3.110531
0.020000,6.481354,23.770480,9.092078,4.959256,-0.048241,0.000116,3.111329
0.020000,6.382233,23.773441,9.191244,4.958291,-0.048237,0.000194,3.112146
0.020000,6.283128,23.776319,9.290390,4.957326,-0.048233,0.000204,3.112983
0.020000,6.184040,23.779112,9.389518,4.956362,-0.048228,0.000272,3.113837
0.020000,6.084969,23.781819,9.488625,4.955397,-0.048224,0.000201,3.114711
0.020000,5.985915,23.784439,9.587714,4.954433,-0.048214,0.000468,3.115604
0.020000,5.886878,23.786968,9.686784,4.953469,-0.048213,0.000084,3.116516
0.020000,5.787858,23.789406,9.785834,4.952505,-0.048197,0.000763,3.117446
0.020000,5.688855,23.791750,9.884864,4.951541,-0.048198,-0.000051,3.118396
0.020000,5.589869,23.793999,9.983876,4.950577,-0.048179,0.000990,3.119364
0.020000,5.490900,23.796150,10.082868,4.949614,-0.048178,0.000036,3.120351
0.020000,5.391948,23.798203,10.181841,4.948651,-0.048158,0.000976,3.121357
0.020000,5.293014,23.800155,10.280795,4.947688,-0.048152,0.000315,3.122382
0.020000,5.194096,23.802004,10.379730,4.946725,-0.048136,0.000816,3.123426
0.020000,5.095197,23.803748,10.478645,4.945762,-0.048120,0.000768,3.124488
0.020000,4.996314,23.805386,10.577541,4.944800,-0.048111,0.000484,3.125570
0.020000,4.897449,23.806916,10.676418,4.943839,-0.048082,0.001425,3.126670
0.020000,4.798602,23.808336,10.775275,4.942877,-0.048083,-0.000046,3.127789
0.020000,4.699772,23.809644,10.874113,4.941916,-0.048037,0.002314,3.128927
0.020000,4.600960,23.810839,10.972933,4.940955,-0.048053,-0.000804,3.130084
0.020000,4.502166,23.811918,11.071732,4.939995,-0.047991,0.003114,3.131260
0.020000,4.403390,23.812880,11.170513,4.939035,-0.048006,-0.000769,3.132454
0.020000,4.304632,23.813723,11.269275,4.938076,-0.047947,0.002946,3.133667
0.020000,4.205893,23.814445,11.368017,4.937117,-0.047948,-0.000042,3.134899
0.020000,4.107667,23.815041,11.466244,4.911374,-1.287163,-61.960740,3.136144
0.020000,4.011083,23.815508,11.562829,4.829232,-4.107082,-140.995952,3.137386
0.020000,3.916911,23.815846,11.657002,4.708659,-6.028690,-96.080404,3.138614
0.020000,3.825285,23.816064,11.748628,4.581302,-6.367808,-16.955910,3.139826
0.020000,3.736205,23.816168,11.837709,4.454015,-6.364392,0.170812,3.141020
0.020000,3.649669,23.816167,11.924245,4.326794,-6.361030,0.168069,3.142194
0.020000,3.565676,23.816068,12.008237,4.199638,-6.357780,0.162511,3.143348
0.020000,3.484226,23.815879,12.089688,4.072546,-6.354629,0.157561,3.144481
0.020000,3.405316,23.815607,12.168598,3.945514,-6.351595,0.151706,3.145590
0.020000,3.328946,23.815261,12.244969,3.818541,-6.348637,0.147875,3.146675
0.020000,3.255114,23.814846,12.318802,3.691626,-6.345751,0.144298,3.147735
0.020000,3.183821,23.814372,12.390097,3.564765,-6.343035,0.135846,3.148768
0.020000,3.115064,23.813844,12.458856,3.437959,-6.340328,0.135305,3.149774
0.020000,3.048842,23.813270,12.525080,3.311203,-6.337789,0.126961,3.150752
0.020000,2.985155,23.812656,12.588770,3.184497,-6.335322,0.123366,3.151700
0.020000,2.924002,23.812010,12.649927,3.057838,-6.332922,0.120010,3.152618
0.020000,2.865381,23.811338,12.708552,2.931225,-6.330677,0.112212,3.153505
0.020000,2.809292,23.810646,12.764645,2.804656,-6.328455,0.111103,3.154360
0.020000,2.755734,23.809940,12.818207,2.678127,-6.326410,0.102269,3.155182
0.020000,2.704706,23.809226,12.869240,2.551639,-6.324432,0.098916,3.155970
0.020000,2.656208,23.808511,12.917744,2.425188,-6.322516,0.095775,3.156724
0.020000,2.610238,23.807799,12.963719,2.298775,-6.320666,0.092511,3.157443
0.020000,2.566796,23.807095,13.007167,2.172393,-6.319079,0.079362,3.158126
0.020000,2.525881,23.806405,13.048088,2.046046,-6.317386,0.084631,3.158773
0.020000,2.487492,23.805734,13.086483,1.919728,-6.315884,0.075122,3.159382
0.020000,2.451629,23.805086,13.122351,1.793439,-6.314450,0.071673,3.159955
0.020000,2.418291,23.804465,13.155695,1.667175,-6.313225,0.061265,3.160489
0.020000,2.387478,23.803875,13.186514,1.540937,-6.311861,0.068188,3.160984
0.020000,2.359189,23.803320,13.214808,1.414722,-6.310786,0.053741,3.161441
0.020000,2.333424,23.802803,13.240579,1.288526,-6.309773,0.050662,3.161858
0.020000,2.310182,23.802327,13.263826,1.162350,-6.308815,0.047886,3.162236
0.020000,2.289463,23.801896,13.284549,1.036192,-6.307911,0.045227,3.162573
0.020000,2.271266,23.801511,13.302750,0.910048,-6.307185,0.036296,3.162870
0.020000,2.255591,23.801176,13.318429,0.783918,-6.306487,0.034905,3.163126
0.020000,2.242438,23.800891,13.331585,0.657799,-6.305950,0.026841,3.163342
0.020000,2.231807,23.800659,13.342219,0.531690,-6.305466,0.024186,3.163516
0.020000,2.223697,23.800481,13.350330,0.405589,-6.305034,0.021594,3.163650
0.020000,2.218108,23.800357,13.355920,0.279494,-6.304774,0.013032,3.163741
0.020000,2.215041,23.800289,13.358988,0.153403,-6.304525,0.012431,3.163792
0.020000,2.214001,23.800266,13.360028,0.052008,-5.069776,61.737452,3.163809
0.020000,2.213865,23.800263,13.360165,0.006828,-2.258961,140.540739,3.163811
0.020000,2.213865,23.800263,13.360165,0.000000,-0.341425,95.876833,3.163811
