dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.274204,24.652149,1.616026,4.551282,6.410256,-0.000000,6.086639
0.020000,4.364656,24.633732,1.708333,4.679487,6.410256,0.000000,6.078050
0.020000,4.457454,24.614009,1.803205,4.807692,6.410256,-0.000000,6.069533
0.020000,4.552586,24.592946,1.900641,4.935897,6.410256,0.000000,6.061113
0.020000,4.649413,24.570660,2.000000,5.000000,3.205128,-160.256410,6.052864
0.020000,4.746680,24.547441,2.100000,5.000000,0.000000,-160.256410,6.044905
0.020000,4.843763,24.523465,2.200000,5.000000,0.000000,0.000000,6.037286
0.020000,4.940664,24.498767,2.300000,5.000000,0.000000,0.000000,6.030004
0.020000,5.037388,24.473379,2.400000,5.000000,0.000000,0.000000,6.023056
0.020000,5.133937,24.447336,2.500000,5.000000,0.000000,0.000000,6.016439
0.020000,5.230316,24.420671,2.600000,5.000000,0.000000,0.000000,6.010149
0.020000,5.326530,24.393416,2.700000,5.000000,0.000000,0.000000,6.004182
0.020000,5.422584,24.365602,2.800000,5.000000,0.000000,0.000000,5.998537
0.020000,5.518484,24.337262,2.900000,5.000000,0.000000,0.000000,5.993208
0.020000,5.614237,24.308426,3.000000,5.000000,0.000000,0.000000,5.988193
0.020000,5.709847,24.279126,3.100000,5.000000,0.000000,0.000000,5.983489
0.020000,5.805324,24.249391,3.200000,5.000000,0.000000,0.000000,5.979093
0.020000,5.900674,24.219250,3.300000,5.000000,0.000000,0.000000,5.975001
0.020000,5.995904,24.188735,3.400000,5.000000,0.000000,0.000000,5.971212
0.020000,6.091023,24.157872,3.500000,5.000000,0.000000,0.000000,5.967721
0.020000,6.186037,24.126692,3.600000,5.000000,0.000000,0.000000,5.964527
0.020000,6.280957,24.095223,3.700000,5.000000,0.000000,0.000000,5.961628
0.020000,6.375789,24.063493,3.800000,5.000000,0.000000,0.000000,5.959021
0.020000,6.470543,24.031529,3.900000,5.000000,0.000000,0.000000,5.956704
0.020000,6.565227,23.999360,4.000000,5.000000,0.000000,0.000000,5.954676
0.020000,6.659851,23.967012,4.100000,5.000000,0.000000,0.000000,5.952934
0.020000,6.754423,23.934512,4.200000,5.000000,0.000000,0.000000,5.951479
0.020000,6.848951,23.901889,4.300000,5.000000,0.000000,0.000000,5.950308
0.020000,6.943447,23.869169,4.400000,5.000000,0.000000,0.000000,5.949421
0.020000,7.037918,23.836378,4.500000,5.000000,0.000000,0.000000,5.948816
0.020000,7.132373,23.803543,4.600000,5.000000,0.000000,0.000000,5.948494
0.020000,7.226823,23.770691,4.700000,5.000000,0.000000,0.000000,5.948455
0.020000,7.321276,23.737849,4.800000,5.000000,0.000000,0.000000,5.948697
0.020000,7.415742,23.705043,4.900000,5.000000,0.000000,0.000000,5.949222
0.020000,7.510230,23.672300,5.000000,5.000000,0.000000,0.000000,5.950030
0.020000,7.604748,23.639646,5.100000,5.000000,0.000000,0.000000,5.951121
0.020000,7.699307,23.607110,5.200000,5.000000,0.000000,0.000000,5.952497
0.020000,7.793915,23.574717,5.300000,5.000000,0.000000,0.000000,5.954157
0.020000,7.888581,23.542494,5.400000,5.000000,0.000000,0.000000,5.956105
0.020000,7.983315,23.510470,5.500000,5.000000,0.000000,0.000000,5.958340
0.020000,8.078124,23.478671,5.600000,5.000000,0.000000,0.000000,5.960866
0.020000,8.173018,23.447126,5.700000,5.000000,0.000000,0.000000,5.963683
0.020000,8.268006,23.415861,5.800000,5.000000,0.000000,0.000000,5.966794
0.020000,8.363094,23.384907,5.900000,5.000000,0.000000,0.000000,5.970201
0.020000,8.458292,23.354291,6.000000,5.000000,0.000000,0.000000,5.973906
0.020000,8.553607,23.324042,6.100000,5.000000,0.000000,0.000000,5.977913
0.020000,8.649048,23.294190,6.200000,5.000000,0.000000,0.000000,5.982223
0.020000,8.744620,23.264765,6.300000,5.000000,0.000000,0.000000,5.986840
0.020000,8.840332,23.235795,6.400000,5.000000,0.000000,0.000000,5.991767
0.020000,8.936190,23.207313,6.500000,5.000000,0.000000,0.000000,5.997007
0.020000,9.032200,23.179348,6.600000,5.000000,0.000000,0.000000,6.002564
0.020000,9.128368,23.151933,6.700000,5.000000,0.000000,0.000000,6.008440
0.020000,9.224701,23.125098,6.800000,5.000000,0.000000,0.000000,6.014638
0.020000,9.321201,23.098877,6.900000,5.000000,0.000000,0.000000,6.021163
0.020000,9.417876,23.073302,7.000000,5.000000,0.000000,0.000000,6.028018
0.020000,9.514727,23.048407,7.100000,5.000000,0.000000,0.000000,6.035206
0.020000,9.611759,23.024225,7.200000,5.000000,0.000000,0.000000,6.042730
0.020000,9.708974,23.000789,7.300000,5.000000,0.000000,0.000000,6.050593
0.020000,9.806374,22.978136,7.400000,5.000000,0.000000,0.000000,6.058799
0.020000,9.903960,22.956300,7.500000,5.000000,0.000000,0.000000,6.067350
0.020000,10.001733,22.935315,7.600000,5.000000,0.000000,0.000000,6.076249
0.020000,10.099693,22.915219,7.700000,5.000000,0.000000,0.000000,6.085499
0.020000,10.197837,22.896047,7.800000,5.000000,0.000000,0.000000,6.095100
0.020000,10.296165,22.877836,7.900000,5.000000,0.000000,0.000000,6.105055
0.020000,10.394671,22.860622,8.000000,5.000000,0.000000,0.000000,6.115365
0.020000,10.493353,22.844441,8.100000,5.000000,0.000000,0.000000,6.126030
0.020000,10.592205,22.829332,8.200000,5.000000,0.000000,0.000000,6.137050
0.020000,10.691219,22.815331,8.300000,5.000000,0.000000,0.000000,6.148425
0.020000,10.790388,22.802474,8.400000,5.000000,0.000000,0.000000,6.160153
0.020000,10.889704,22.790798,8.500000,5.000000,0.000000,0.000000,6.172232
0.020000,10.989155,22.780341,8.600000,5.000000,0.000000,0.000000,6.184659
0.020000,11.088730,22.771137,8.700000,5.000000,0.000000,0.000000,6.197429
0.020000,11.188415,22.763222,8.800000,5.000000,0.000000,0.000000,6.210539
0.020000,11.288197,22.756632,8.900000,5.000000,0.000000,0.000000,6.223981
0.020000,11.388059,22.751399,9.000000,5.000000,0.000000,0.000000,6.237749
0.020000,11.487985,22.747558,9.100000,5.000000,0.000000,0.000000,6.251834
0.020000,11.587954,22.745141,9.200000,5.000000,0.000000,0.000000,6.266226
0.020000,11.687949,22.744177,9.300000,5.000000,0.000000,0.000000,6.280916
0.020000,11.787946,22.744696,9.400000,5.000000,0.000000,0.000000,0.012706
0.020000,11.887925,22.746727,9.500000,5.000000,0.000000,0.000000,0.027953
0.020000,11.987860,22.750295,9.600000,5.000000,0.000000,0.000000,0.043458
0.020000,12.087727,22.755423,9.700000,5.000000,0.000000,0.000000,0.059205
0.020000,12.187501,22.762136,9.800000,5.000000,0.000000,0.000000,0.075177
0.020000,12.287153,22.770451,9.900000,5.000000,0.000000,0.000000,0.091357
0.020000,12.386657,22.780387,10.000000,5.000000,0.000000,0.000000,0.107726
0.020000,12.485984,22.791959,10.100000,5.000000,0.000000,0.000000,0.124264
0.020000,12.585105,22.805180,10.200000,5.000000,0.000000,0.000000,0.140950
0.020000,12.683990,22.820059,10.300000,5.000000,0.000000,0.000000,0.157764
0.020000,12.782611,22.836604,10.400000,5.000000,0.000000,0.000000,0.174683
0.020000,12.880937,22.854819,10.500000,5.000000,0.000000,0.000000,0.191686
0.020000,12.978938,22.874707,10.600000,5.000000,0.000000,0.000000,0.208750
0.020000,13.076585,22.896266,10.700000,5.000000,0.000000,0.000000,0.225852
0.020000,13.173848,22.919492,10.800000,5.000000,0.000000,0.000000,0.242969
0.020000,13.270701,22.944380,10.900000,5.000000,0.000000,0.000000,0.260081
0.020000,13.367113,22.970921,11.000000,5.000000,0.000000,0.000000,0.277164
0.020000,13.463058,22.999101,11.100000,5.000000,0.000000,0.000000,0.294196
0.020000,13.558512,23.028910,11.200000,5.000000,0.000000,0.000000,0.311158
0.020000,13.653447,23.060328,11.300000,5.000000,0.000000,0.000000,0.328029
0.020000,13.747534,23.093229,11.399676,4.967600,-1.619983,-80.999126,0.344736
0.020000,13.839856,23.127236,11.498063,4.871098,-4.825111,-160.256410,0.361102
0.020000,13.929523,23.161916,11.594203,4.742893,-6.410256,-79.257284,0.376958
0.020000,14.016260,23.197025,11.687779,4.614688,-6.410256,-0.000000,0.392249
0.020000,14.100101,23.232435,11.778790,4.486483,-6.410256,0.000000,0.406974
0.020000,14.181073,23.268020,11.867238,4.358278,-6.410256,-0.000000,0.421136
0.020000,14.259211,23.303662,11.953122,4.230072,-6.410256,0.000000,0.434738
0.020000,14.334548,23.339247,12.036441,4.101867,-6.410256,-0.000000,0.447787
0.020000,14.407120,23.374666,12.117196,3.973662,-6.410256,0.000000,0.460291
0.020000,14.476963,23.409818,12.195387,3.845457,-6.410256,0.000000,0.472257
0.020000,14.544114,23.444606,12.271014,3.717252,-6.410256,0.000000,0.483696
0.020000,14.608607,23.478937,12.344077,3.589047,-6.410256,-0.000000,0.494618
0.020000,14.670482,23.512727,12.414576,3.460842,-6.410256,0.000000,0.505034
0.020000,14.729771,23.545890,12.482511,3.332637,-6.410256,0.000000,0.514955
0.020000,14.786512,23.578354,12.547882,3.204431,-6.410256,0.000000,0.524392
0.020000,14.840737,23.610045,12.610688,3.076226,-6.410256,0.000000,0.533357
0.020000,14.892481,23.640894,12.670931,2.948021,-6.410256,-0.000000,0.541860
0.020000,14.941775,23.670838,12.728609,2.819816,-6.410256,-0.000000,0.549914
0.020000,14.988656,23.699822,12.783724,2.691611,-6.410256,0.000000,0.557529
0.020000,15.033145,23.727785,12.836274,2.563406,-6.410256,0.000000,0.564715
0.020000,15.075279,23.754679,12.886260,2.435201,-6.410256,0.000000,0.571484
0.020000,15.115084,23.780456,12.933682,2.306996,-6.410256,0.000000,0.577845
0.020000,15.152586,23.805070,12.978540,2.178790,-6.410256,0.000000,0.583808
0.020000,15.187810,23.828482,13.020833,2.050585,-6.410256,0.000000,0.589381
0.020000,15.220778,23.850650,13.060563,1.922380,-6.410256,0.000000,0.594573
0.020000,15.251515,23.871543,13.097729,1.794175,-6.410256,0.000000,0.599392
0.020000,15.280042,23.891127,13.132330,1.665970,-6.410256,0.000000,0.603847
0.020000,15.306376,23.909372,13.164367,1.537765,-6.410256,-0.000000,0.607943
0.020000,15.330536,23.926251,13.193841,1.409560,-6.410256,0.000000,0.611687
0.020000,15.352540,23.941742,13.220750,1.281355,-6.410256,-0.000000,0.615086
0.020000,15.372401,23.955820,13.245095,1.153149,-6.410256,0.000000,0.618144
0.020000,15.390137,23.968468,13.266876,1.024944,-6.410256,0.000000,0.620868
0.020000,15.405752,23.979665,13.286093,0.896739,-6.410256,-0.000000,0.623260
0.020000,15.419264,23.989399,13.302745,0.768534,-6.410256,0.000000,0.625325
0.020000,15.430681,23.997657,13.316834,0.640329,-6.410256,-0.000000,0.627067
0.020000,15.440006,24.004424,13.328358,0.512124,-6.410256,0.000000,0.628487
0.020000,15.447252,24.009696,13.337319,0.383919,-6.410256,0.000000,0.629589
0.020000,15.452420,24.013464,13.343715,0.255714,-6.410256,-0.000000,0.630375
0.020000,15.455516,24.015725,13.347547,0.127508,-6.410256,0.000000,0.630845
0.020000,15.456803,24.016665,13.349140,0.031703,-4.790274,80.999126,0.631040
0.020000,15.457059,24.016852,13.349457,0.000000,-1.585146,160.256410,0.631079
0.020000,15.457059,24.016852,13.349457,0.000000,0.000000,79.257284,0.631079
