dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,120.286372,155.416319,66.401380,99.701873,51.680252,-993.215327,0.123754
0.020000,122.263773,155.662239,68.394014,99.631697,-3.508835,-2759.454348,0.123667
0.020000,124.218046,155.904884,70.363293,98.463976,-58.386045,-2743.860519,0.123353
0.020000,126.140190,156.142712,72.300095,96.840065,-81.195564,-1140.475936,0.122821
0.020000,128.028956,156.375193,74.203114,95.150969,-84.454761,-162.959859,0.122083
0.020000,129.884510,156.602008,76.072479,93.468249,-84.136037,15.936228,0.121148
0.020000,131.707010,156.822882,77.908315,91.791786,-83.823109,15.646380,0.120028
0.020000,133.496608,157.037574,79.710744,90.121482,-83.515242,15.393337,0.118731
0.020000,135.253447,157.245877,81.479889,88.457226,-83.212779,15.123162,0.117269
0.020000,136.977663,157.447617,83.215867,86.798913,-82.915646,14.856661,0.115650
0.020000,138.669386,157.642654,84.918796,85.146453,-82.623029,14.630853,0.113885
0.020000,140.328740,157.830875,86.588791,83.499732,-82.336031,14.349910,0.111982
0.020000,141.955841,158.012195,88.225964,81.858657,-82.053721,14.115499,0.109951
0.020000,143.550802,158.186558,89.830427,80.223138,-81.775956,13.888223,0.107800
0.020000,145.113726,158.353931,91.402288,78.593063,-81.503790,13.608321,0.105540
0.020000,146.644717,158.514305,92.941655,76.968347,-81.235772,13.400906,0.103178
0.020000,148.143868,158.667694,94.448633,75.348892,-80.972759,13.150633,0.100723
0.020000,149.611271,158.814132,95.923325,73.734597,-80.714767,12.899585,0.098184
0.020000,151.047013,158.953674,97.365832,72.125372,-80.461217,12.677538,0.095568
0.020000,152.451177,159.086392,98.776254,70.521115,-80.212863,12.417667,0.092885
0.020000,153.823843,159.212374,100.154689,68.921732,-79.969151,12.185629,0.090141
0.020000,155.165085,159.331727,101.501232,67.327123,-79.730458,11.934639,0.087345
0.020000,156.474978,159.444569,102.815975,65.737192,-79.496537,11.696051,0.084505
0.020000,157.753590,159.551034,104.099012,64.151835,-79.267845,11.434566,0.081627
0.020000,159.000988,159.651267,105.350431,62.570954,-79.044043,11.190141,0.078719
0.020000,160.217238,159.745424,106.570320,60.994448,-78.825322,10.936022,0.075788
0.020000,161.402401,159.833671,107.758764,59.422209,-78.611962,10.667994,0.072842
0.020000,162.556538,159.916183,108.915847,57.854139,-78.403481,10.424086,0.069887
0.020000,163.679707,159.993145,110.041650,56.290128,-78.200543,10.146874,0.066929
0.020000,164.771964,160.064745,111.136251,54.730073,-78.002743,9.890012,0.063975
0.020000,165.833364,160.131179,112.199728,53.173864,-77.810451,9.614578,0.061032
0.020000,166.863961,160.192649,113.232156,51.621398,-77.623326,9.356248,0.058105
0.020000,167.863805,160.249359,114.233607,50.072553,-77.442249,9.053855,0.055201
0.020000,168.832947,160.301518,115.204152,48.527227,-77.266297,8.797607,0.052325
0.020000,169.771436,160.349336,116.143858,46.985324,-77.095158,8.556982,0.049482
0.020000,170.679319,160.393025,117.052792,45.446697,-76.931311,8.192330,0.046679
0.020000,171.556644,160.432798,117.931018,43.911272,-76.771281,8.001505,0.043919
0.020000,172.403454,160.468867,118.778596,42.378921,-76.617559,7.686090,0.041210
0.020000,173.219795,160.501444,119.595586,40.849511,-76.470496,7.353163,0.038554
0.020000,174.005708,160.530740,120.382046,39.322978,-76.326654,7.192080,0.035957
0.020000,174.761237,160.556962,121.138029,37.799157,-76.191018,6.781804,0.033423
0.020000,175.486420,160.580316,121.863588,36.277954,-76.060145,6.543648,0.030957
0.020000,176.181298,160.601003,122.558774,34.759281,-75.933666,6.323975,0.028563
0.020000,176.845908,160.619222,123.223634,33.243002,-75.813969,5.984838,0.026244
0.020000,177.480288,160.635165,123.858214,31.729011,-75.699528,5.722031,0.024004
0.020000,178.084473,160.649020,124.462558,30.217188,-75.591158,5.418516,0.021847
0.020000,178.658497,160.660969,125.036707,28.707451,-75.486852,5.215274,0.019777
0.020000,179.202394,160.671189,125.580700,27.199636,-75.390769,4.804153,0.017796
0.020000,179.716195,160.679849,126.094574,25.693701,-75.296730,4.701946,0.015907
0.020000,180.199931,160.687111,126.578363,24.189491,-75.210519,4.310568,0.014113
0.020000,180.653629,160.693130,127.032102,22.686930,-75.128013,4.125282,0.012418
0.020000,181.077318,160.698054,127.455819,21.185855,-75.053753,3.713004,0.010823
0.020000,181.471023,160.702022,127.849544,19.686243,-74.980589,3.658196,0.009330
0.020000,181.834767,160.705164,128.213303,18.187924,-74.915994,3.229757,0.007943
0.020000,182.168575,160.707602,128.547119,16.690829,-74.854754,3.062024,0.006662
0.020000,182.472466,160.709448,128.851016,15.194834,-74.799729,2.751255,0.005490
0.020000,182.746460,160.710808,129.125013,13.699863,-74.748570,2.557938,0.004429
0.020000,182.990573,160.711773,129.369128,12.205763,-74.704972,2.179919,0.003479
0.020000,183.204822,160.712429,129.583378,10.712475,-74.664423,2.027432,0.002642
0.020000,183.389220,160.712849,129.767777,9.219940,-74.626729,1.884694,0.001920
0.020000,183.543779,160.713099,129.922335,7.727938,-74.600107,1.331084,0.001313
0.020000,183.668509,160.713232,130.047065,6.236497,-74.572068,1.401956,0.000822
0.020000,183.763418,160.713293,130.141975,4.745464,-74.551643,1.021261,0.000448
0.020000,183.828512,160.713313,130.207068,3.254687,-74.538843,0.639990,0.000191
0.020000,183.863796,160.713318,130.242352,1.764197,-74.524477,0.718312,0.000051
0.020000,183.875354,160.713318,130.253911,0.577931,-59.313325,760.557608,0.000005
0.020000,183.876723,160.713318,130.255280,0.068443,-25.474407,1691.945869,6.283185
0.020000,183.876723,160.713318,130.255280,0.000000,-3.422132,1102.613766,6.283185
