dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,58.450945,30.050749,20.766234,56.883117,77.922078,0.000000,0.285431
0.020000,59.554854,30.384416,21.919481,58.441558,77.922078,0.000000,0.301611
0.020000,60.682842,30.745583,23.103896,60.000000,77.922078,0.000000,0.318113
0.020000,61.834185,31.135478,24.319481,61.558442,77.922078,0.000000,0.334906
0.020000,63.008113,31.555296,25.566234,63.116883,77.922078,0.000000,0.351953
0.020000,64.203832,32.006192,26.844156,64.675325,77.922078,0.000000,0.369216
0.020000,65.420511,32.489270,28.153247,66.233766,77.922078,0.000000,0.386654
0.020000,66.657312,33.005578,29.493506,67.792208,77.922078,0.000000,0.404221
0.020000,67.913373,33.556098,30.864935,69.350649,77.922078,0.000000,0.421870
0.020000,69.187835,34.141739,32.267532,70.909091,77.922078,0.000000,0.439552
0.020000,70.479833,34.763328,33.701299,72.467532,77.922078,0.000000,0.457216
0.020000,71.788514,35.421606,35.166234,74.025974,77.922078,0.000000,0.474809
0.020000,73.113047,36.117222,36.662338,75.584416,77.922078,-0.000000,0.492278
0.020000,74.452627,36.850726,38.189610,77.142857,77.922078,0.000000,0.509570
0.020000,75.806486,37.622571,39.748052,78.701299,77.922078,0.000000,0.526629
0.020000,77.173905,38.433105,41.337662,80.259740,77.922078,-0.000000,0.543403
0.020000,78.554220,39.282573,42.958442,81.818182,77.922078,0.000000,0.559839
0.020000,79.946832,40.171114,44.610390,83.376623,77.922078,0.000000,0.575884
0.020000,81.351214,41.098764,46.293506,84.935065,77.922078,0.000000,0.591489
0.020000,82.766920,42.065457,48.007792,86.493506,77.922078,0.000000,0.606604
0.020000,84.193593,43.071022,49.753247,88.051948,77.922078,0.000000,0.621183
0.020000,85.630969,44.115192,51.529870,89.610390,77.922078,0.000000,0.635181
0.020000,87.078883,45.197600,53.337662,91.168831,77.922078,0.000000,0.648553
0.020000,88.537278,46.317786,55.176623,92.727273,77.922078,0.000000,0.661260
0.020000,90.006204,47.475197,57.046753,94.285714,77.922078,0.000000,0.673261
0.020000,91.485827,48.669188,58.948052,95.844156,77.922078,0.000000,0.684518
0.020000,92.976428,49.899026,60.880519,97.402597,77.922078,0.000000,0.694994
0.020000,94.478414,51.163889,62.844156,98.961039,77.922078,-0.000000,0.704653
0.020000,95.992311,52.462866,64.838961,100.519481,77.922078,0.000000,0.713460
0.020000,97.518772,53.794955,66.864935,102.077922,77.922078,0.000000,0.721381
0.020000,99.058584,55.159067,68.922078,103.636364,77.922078,0.000000,0.728379
0.020000,100.612663,56.554012,71.010390,105.194805,77.922078,0.000000,0.734421
0.020000,102.182061,57.978504,73.129870,106.753247,77.922078,0.000000,0.739469
0.020000,103.767969,59.431152,75.280519,108.311688,77.922078,0.000000,0.743486
0.020000,105.371718,60.910448,77.462338,109.870130,77.922078,0.000000,0.746432
0.020000,106.994784,62.414764,79.675325,111.428571,77.922078,0.000000,0.748265
0.020000,108.638793,63.942334,81.919481,112.987013,77.922078,0.000000,0.748940
0.020000,110.305518,65.491247,84.194805,114.545455,77.922078,0.000000,0.748410
0.020000,111.996888,67.059424,86.501299,116.103896,77.922078,0.000000,0.746623
0.020000,113.714987,68.644605,88.838961,117.662338,77.922078,0.000000,0.743523
0.020000,115.462057,70.244323,91.207792,119.220779,77.922078,0.000000,0.739050
0.020000,117.234709,71.850669,93.600000,120.000000,38.961039,-1948.051948,0.733160
0.020000,119.023727,73.450478,96.000000,120.000000,0.000000,-1948.051948,0.725851
0.020000,120.825514,75.035890,98.400000,120.000000,0.000000,0.000000,0.717120
0.020000,122.642199,76.604202,100.800000,120.000000,0.000000,0.000000,0.706948
0.020000,124.475870,78.152617,103.200000,120.000000,0.000000,0.000000,0.695314
0.020000,126.328557,79.678222,105.600000,120.000000,0.000000,0.000000,0.682197
0.020000,128.202218,81.177984,108.000000,120.000000,0.000000,0.000000,0.667575
0.020000,130.098725,82.648746,110.400000,120.000000,0.000000,0.000000,0.651429
0.020000,131.930626,84.021625,112.800000,120.000000,0.000000,0.000000,0.635108
0.020000,133.860014,85.449019,115.200000,120.000000,0.000000,0.000000,0.638916
0.020000,135.783436,86.884443,117.600000,120.000000,0.000000,0.000000,0.643446
0.020000,137.699807,88.329265,120.000000,120.000000,0.000000,0.000000,0.648709
0.020000,139.608005,89.784862,122.400000,120.000000,0.000000,0.000000,0.654718
0.020000,141.506864,91.252621,124.800000,120.000000,0.000000,0.000000,0.661490
0.020000,143.395165,92.733934,127.200000,120.000000,0.000000,0.000000,0.669039
0.020000,145.266260,94.225880,129.593101,119.310086,-34.495683,-1724.784141,0.677359
0.020000,147.107567,95.720407,131.964611,117.840952,-73.456722,-1948.051948,0.686404
0.020000,148.911437,97.212853,134.305846,116.282510,-77.922078,-223.267807,0.696134
0.020000,150.676378,98.703268,136.615912,114.724069,-77.922078,0.000000,0.706533
0.020000,152.401631,100.192166,138.894809,113.165627,-77.922078,0.000000,0.717590
0.020000,154.086467,101.679968,141.142537,111.607186,-77.922078,0.000000,0.729291
0.020000,155.730189,103.166997,143.359096,110.048744,-77.922078,0.000000,0.741622
0.020000,157.332137,104.653476,145.544487,108.490303,-77.922078,0.000000,0.754567
0.020000,158.891693,106.139540,147.698708,106.931861,-77.922078,-0.000000,0.768109
0.020000,160.408278,107.625221,149.821761,105.373419,-77.922078,0.000000,0.782230
0.020000,161.881362,109.110457,151.913645,103.814978,-77.922078,0.000000,0.796909
0.020000,163.310464,110.595089,153.974360,102.256536,-77.922078,0.000000,0.812124
0.020000,164.695161,112.078864,156.003906,100.698095,-77.922078,0.000000,0.827849
0.020000,166.035089,113.561435,158.002284,99.139653,-77.922078,-0.000000,0.844057
0.020000,167.329953,115.042363,159.969493,97.581212,-77.922078,0.000000,0.860718
0.020000,168.579526,116.521119,161.905532,96.022770,-77.922078,0.000000,0.877800
0.020000,169.783663,117.997093,163.810403,94.464329,-77.922078,0.000000,0.895269
0.020000,170.942293,119.469588,165.684105,92.905887,-77.922078,0.000000,0.913087
0.020000,172.055437,120.937833,167.526639,91.347445,-77.922078,0.000000,0.931216
0.020000,173.123205,122.400988,169.338003,89.789004,-77.922078,0.000000,0.949614
0.020000,174.145798,123.858145,171.118199,88.230562,-77.922078,0.000000,0.968238
0.020000,175.123513,125.308344,172.867226,86.672121,-77.922078,0.000000,0.987045
0.020000,176.056745,126.750573,174.585084,85.113679,-77.922078,0.000000,1.005990
0.020000,176.945985,128.183781,176.271773,83.555238,-77.922078,-0.000000,1.025025
0.020000,177.791821,129.606885,177.927293,81.996796,-77.922078,0.000000,1.044107
0.020000,178.594934,131.018779,179.551645,80.438355,-77.922078,0.000000,1.063188
0.020000,179.356099,132.418345,181.144827,78.879913,-77.922078,0.000000,1.082224
0.020000,180.076175,133.804456,182.706841,77.321471,-77.922078,0.000000,1.101172
0.020000,180.756104,135.175991,184.237686,75.763030,-77.922078,0.000000,1.119987
0.020000,181.396907,136.531844,185.737362,74.204588,-77.922078,0.000000,1.138630
0.020000,181.999668,137.870922,187.205870,72.646147,-77.922078,0.000000,1.157063
0.020000,182.565538,139.192160,188.643208,71.087705,-77.922078,0.000000,1.175248
0.020000,183.095721,140.494531,190.049378,69.529264,-77.922078,0.000000,1.193153
0.020000,183.591464,141.777034,191.424379,67.970822,-77.922078,0.000000,1.210747
0.020000,184.054054,143.038717,192.768211,66.412380,-77.922078,0.000000,1.228002
0.020000,184.484808,144.278675,194.080874,64.853939,-77.922078,0.000000,1.244893
0.020000,184.885060,145.496044,195.362368,63.295497,-77.922078,-0.000000,1.261398
0.020000,185.256160,146.690014,196.612694,61.737056,-77.922078,0.000000,1.277499
0.020000,185.599463,147.859822,197.831851,60.178614,-77.922078,0.000000,1.293179
0.020000,185.916324,149.004761,199.019839,58.620173,-77.922078,-0.000000,1.308425
0.020000,186.208088,150.124177,200.176658,57.061731,-77.922078,0.000000,1.323225
0.020000,186.476085,151.217445,201.302308,55.503290,-77.922078,0.000000,1.337571
0.020000,186.721631,152.284020,202.396789,53.944848,-77.922078,-0.000000,1.351457
0.020000,186.946013,153.323375,203.460102,52.386406,-77.922078,0.000000,1.364878
0.020000,187.150496,154.335057,204.492245,50.827965,-77.922078,0.000000,1.377833
0.020000,187.336305,155.318626,205.493220,49.269523,-77.922078,-0.000000,1.390319
0.020000,187.504640,156.273701,206.463026,47.711082,-77.922078,0.000000,1.402339
0.020000,187.656658,157.199941,207.401664,46.152640,-77.922078,0.000000,1.413893
0.020000,187.793480,158.097030,208.309132,44.594199,-77.922078,0.000000,1.424984
0.020000,187.916186,158.964693,209.185432,43.035757,-77.922078,0.000000,1.435617
0.020000,188.025813,159.802678,210.030562,41.477316,-77.922078,-0.000000,1.445796
0.020000,188.123358,160.610770,210.844524,39.918874,-77.922078,0.000000,1.455526
0.020000,188.209774,161.388776,211.627317,38.360432,-77.922078,0.000000,1.464814
0.020000,188.285972,162.136527,212.378941,36.801991,-77.922078,0.000000,1.473664
0.020000,188.352818,162.853877,213.099397,35.243549,-77.922078,0.000000,1.482085
0.020000,188.411136,163.540685,213.788683,33.685108,-77.922078,0.000000,1.490081
0.020000,188.461709,164.196853,214.446801,32.126666,-77.922078,0.000000,1.497661
0.020000,188.505275,164.822284,215.073750,30.568225,-77.922078,0.000000,1.504831
0.020000,188.542533,165.416896,215.669530,29.009783,-77.922078,-0.000000,1.511597
0.020000,188.574141,165.980622,216.234141,27.451342,-77.922078,0.000000,1.517967
0.020000,188.600716,166.513402,216.767584,25.892900,-77.922078,0.000000,1.523946
0.020000,188.622834,167.015193,217.269857,24.334458,-77.922078,-0.000000,1.529540
0.020000,188.641035,167.485942,217.740962,22.776017,-77.922078,0.000000,1.534757
0.020000,188.655821,167.925624,218.180898,21.217575,-77.922078,-0.000000,1.539601
0.020000,188.667656,168.334223,218.589665,19.659134,-77.922078,0.000000,1.544078
0.020000,188.676966,168.711709,218.967263,18.100692,-77.922078,0.000000,1.548193
0.020000,188.684145,169.058059,219.313693,16.542251,-77.922078,0.000000,1.551950
0.020000,188.689549,169.373273,219.628953,14.983809,-77.922078,0.000000,1.555356
0.020000,188.693501,169.657335,219.913045,13.425367,-77.922078,0.000000,1.558412
0.020000,188.696290,169.910243,220.165968,11.866926,-77.922078,0.000000,1.561124
0.020000,188.698172,170.131988,220.387722,10.308484,-77.922078,-0.000000,1.563494
0.020000,188.699370,170.322582,220.578308,8.750043,-77.922078,0.000000,1.565526
0.020000,188.700075,170.481987,220.737724,7.191601,-77.922078,0.000000,1.567221
0.020000,188.700446,170.610233,220.865972,5.633160,-77.922078,-0.000000,1.568582
0.020000,188.700611,170.707318,220.963050,4.074718,-77.922078,0.000000,1.569611
0.020000,188.700666,170.773220,221.028960,2.516277,-77.922078,-0.000000,1.570308
0.020000,188.700677,170.807969,221.063701,0.957835,-77.922078,0.000000,1.570676
0.020000,188.700677,170.818445,221.074173,0.089307,-43.426395,1724.784141,1.570787
0.020000,188.700677,170.819338,221.075066,0.000000,-4.465356,1948.051948,1.570796
0.020000,188.700677,170.819338,221.075066,0.000000,0.000000,223.267807,1.570796
