dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,167.222469,259.197112,126.289542,64.638273,-77.652810,17.896749,0.759781
0.020000,168.140520,260.062810,127.551386,63.092221,-77.302615,17.509773,0.752308
0.020000,169.042443,260.900691,128.782446,61.552980,-76.962005,17.030485,0.744878
0.020000,169.927934,261.711174,129.982854,60.020391,-76.629486,16.625936,0.737500
0.020000,170.796690,262.494687,131.152738,58.494209,-76.309089,16.019858,0.730185
0.020000,171.648404,263.251662,132.292224,56.974288,-75.996051,15.651896,0.722943
0.020000,172.482772,263.982533,133.401432,55.460389,-75.694929,15.056122,0.715784
0.020000,173.299488,264.687738,134.480477,53.952257,-75.406609,14.416007,0.708717
0.020000,174.098249,265.367715,135.529471,52.449732,-75.126281,14.016364,0.701752
0.020000,174.878756,266.022905,136.548522,50.952517,-74.860732,13.277438,0.694897
0.020000,175.640712,266.653744,137.537731,49.460455,-74.603085,12.882386,0.688161
0.020000,176.383824,267.260670,138.497196,47.973286,-74.358451,12.231678,0.681551
0.020000,177.107804,267.844114,139.427010,46.490693,-74.129664,11.439380,0.675076
0.020000,177.812369,268.404507,140.327262,45.012593,-73.904997,11.233321,0.668741
0.020000,178.497244,268.942273,141.198034,43.538612,-73.699053,10.297219,0.662555
0.020000,179.162157,269.457829,142.039407,42.068640,-73.498613,10.022002,0.656524
0.020000,179.806845,269.951589,142.851455,40.602373,-73.313311,9.265066,0.650653
0.020000,180.431052,270.423955,143.634247,39.139616,-73.137847,8.773208,0.644949
0.020000,181.034528,270.875323,144.387850,37.680153,-72.973191,8.232801,0.639417
0.020000,181.617034,271.306081,145.112326,36.223806,-72.817331,7.793024,0.634061
0.020000,182.178335,271.716605,145.807731,34.770263,-72.677148,7.009150,0.628887
0.020000,182.718208,272.107262,146.474121,33.319499,-72.538187,6.948027,0.623899
0.020000,183.236435,272.478405,147.111544,31.871106,-72.419684,5.925184,0.619101
0.020000,183.732811,272.830381,147.720046,30.425144,-72.298081,6.080127,0.614497
0.020000,184.207137,273.163520,148.299673,28.981322,-72.191110,5.348538,0.610090
0.020000,184.659223,273.478139,148.850460,27.539360,-72.098084,4.651321,0.605884
0.020000,185.088889,273.774546,149.372447,26.099339,-72.001054,4.851491,0.601881
0.020000,185.495963,274.053031,149.865664,24.660863,-71.923812,3.862087,0.598084
0.020000,185.880286,274.313873,150.330145,23.224026,-71.841849,4.098151,0.594497
0.020000,186.241703,274.557335,150.765915,21.788535,-71.774520,3.366451,0.591120
0.020000,186.580072,274.783665,151.173001,20.354300,-71.711786,3.136719,0.587956
0.020000,186.895259,274.993098,151.551426,18.921215,-71.654233,2.877639,0.585007
0.020000,187.187140,275.185852,151.901209,17.489188,-71.601346,2.644345,0.582274
0.020000,187.455599,275.362129,152.222370,16.058020,-71.558427,2.145960,0.579760
0.020000,187.700533,275.522117,152.514925,14.627761,-71.512914,2.275671,0.577465
0.020000,187.921843,275.665985,152.778888,13.198165,-71.479820,1.654674,0.575391
0.020000,188.119445,275.793891,153.014274,11.769270,-71.444764,1.752792,0.573539
0.020000,188.293261,275.905970,153.221092,10.340893,-71.418831,1.296660,0.571909
0.020000,188.443223,276.002346,153.399353,8.913054,-71.391970,1.343028,0.570503
0.020000,188.569272,276.083124,153.549064,7.485569,-71.374249,0.886074,0.569320
0.020000,188.671360,276.148393,153.670233,6.058448,-71.356013,0.911776,0.568363
0.020000,188.749447,276.198223,153.762865,4.631588,-71.342997,0.650811,0.567630
0.020000,188.803503,276.232672,153.826964,3.204956,-71.331629,0.568413,0.567123
0.020000,188.833506,276.251775,153.862533,1.778462,-71.324678,0.347527,0.566841
0.020000,188.843978,276.258440,153.874946,0.620645,-57.890888,671.689515,0.566743
0.020000,188.845463,276.259385,153.876706,0.088008,-26.631815,1562.953680,0.566729
0.020000,188.845463,276.259385,153.876706,0.000000,-4.400411,1111.570174,0.566729
