dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,74.156235,297.102986,27.105865,65.305856,78.681755,-0.000000,6.241387
0.020000,75.476896,297.046846,28.427718,66.879492,78.681755,0.000000,6.240017
0.020000,76.828920,296.987496,29.781044,68.453127,78.681755,0.000000,6.238616
0.020000,78.212299,296.924806,31.165843,70.026762,78.681755,0.000000,6.237184
0.020000,79.627024,296.858644,32.582115,71.600397,78.681755,-0.000000,6.235722
0.020000,81.073086,296.788876,34.029859,73.174032,78.681755,0.000000,6.234229
0.020000,82.550475,296.715362,35.509076,74.747667,78.681755,-0.000000,6.232706
0.020000,84.059180,296.637963,37.019766,76.321302,78.681755,0.000000,6.231152
0.020000,85.599191,296.556535,38.561928,77.894937,78.681755,0.000000,6.229568
0.020000,87.170496,296.470934,40.135563,79.468572,78.681755,0.000000,6.227954
0.020000,88.773083,296.381010,41.740671,81.042207,78.681755,0.000000,6.226311
0.020000,90.406939,296.286613,43.377251,82.615843,78.681755,0.000000,6.224638
0.020000,92.072050,296.187590,45.045305,84.189478,78.681755,-0.000000,6.222935
0.020000,93.768402,296.083786,46.744831,85.763113,78.681755,0.000000,6.221203
0.020000,95.495982,295.975041,48.475829,87.336748,78.681755,-0.000000,6.219442
0.020000,97.254772,295.861196,50.238300,88.910383,78.681755,0.000000,6.217651
0.020000,99.044757,295.742088,52.032244,90.484018,78.681755,0.000000,6.215833
0.020000,100.865921,295.617551,53.857661,92.057653,78.681755,0.000000,6.213985
0.020000,102.718244,295.487418,55.714551,93.631288,78.681755,0.000000,6.212109
0.020000,104.601710,295.351519,57.602913,95.204923,78.681755,0.000000,6.210205
0.020000,106.516298,295.209683,59.522747,96.778558,78.681755,-0.000000,6.208273
0.020000,108.461988,295.061734,61.474055,98.352193,78.681755,0.000000,6.206313
0.020000,110.438760,294.907497,63.456835,99.925829,78.681755,-0.000000,6.204325
0.020000,112.446591,294.746794,65.471088,101.499464,78.681755,0.000000,6.202310
0.020000,114.477619,294.580094,67.508946,102.286281,39.340877,-1967.043870,6.200276
0.020000,116.513269,294.408845,69.551787,101.997830,-14.422558,-2688.171769,6.198241
0.020000,118.534982,294.234644,71.580991,100.922561,-53.763435,-1967.043870,6.196224
0.020000,120.529955,294.058722,73.583706,99.348926,-78.681755,-1245.915971,6.194238
0.020000,122.493232,293.881700,75.554948,97.775291,-78.681755,0.000000,6.192287
0.020000,124.424823,293.703770,77.494717,96.201656,-78.681755,-0.000000,6.190371
0.020000,126.324739,293.525120,79.403014,94.628021,-78.681755,0.000000,6.188491
0.020000,128.192990,293.345936,81.279838,93.054386,-78.681755,-0.000000,6.186645
0.020000,130.029586,293.166397,83.125189,91.480751,-78.681755,0.000000,6.184834
0.020000,131.834540,292.986683,84.939068,89.907116,-78.681755,0.000000,6.183057
0.020000,133.607862,292.806967,86.721474,88.333481,-78.681755,0.000000,6.181315
0.020000,135.349565,292.627419,88.472407,86.759845,-78.681755,-0.000000,6.179607
0.020000,137.059661,292.448207,90.191868,85.186210,-78.681755,0.000000,6.177933
0.020000,138.738161,292.269493,91.879856,83.612575,-78.681755,-0.000000,6.176293
0.020000,140.385079,292.091438,93.536371,82.038940,-78.681755,0.000000,6.174686
0.020000,142.000427,291.914197,95.161413,80.465305,-78.681755,0.000000,6.173113
0.020000,143.584217,291.737924,96.754983,78.891670,-78.681755,0.000000,6.171574
0.020000,145.136463,291.562768,98.317080,77.318035,-78.681755,0.000000,6.170067
0.020000,146.657177,291.388875,99.847704,75.744400,-78.681755,0.000000,6.168594
0.020000,148.146372,291.216388,101.346856,74.170765,-78.681755,-0.000000,6.167153
0.020000,149.604062,291.045445,102.814535,72.597130,-78.681755,0.000000,6.165745
0.020000,151.030260,290.876184,104.250741,71.023495,-78.681755,-0.000000,6.164370
0.020000,152.424977,290.708736,105.655475,69.449859,-78.681755,0.000000,6.163027
0.020000,153.788228,290.543231,107.028736,67.876224,-78.681755,0.000000,6.161717
0.020000,155.120025,290.379795,108.370524,66.302589,-78.681755,0.000000,6.160438
0.020000,156.420382,290.218551,109.680839,64.728954,-78.681755,0.000000,6.159192
0.020000,157.689310,290.059618,110.959682,63.155319,-78.681755,0.000000,6.157977
0.020000,158.926823,289.903114,112.207052,61.581684,-78.681755,-0.000000,6.156795
0.020000,160.132933,289.749150,113.422949,60.008049,-78.681755,0.000000,6.155643
0.020000,161.307652,289.597837,114.607374,58.434414,-78.681755,-0.000000,6.154524
0.020000,162.450994,289.449283,115.760326,56.860779,-78.681755,0.000000,6.153435
0.020000,163.562969,289.303591,116.881805,55.287144,-78.681755,-0.000000,6.152378
0.020000,164.643591,289.160862,117.971812,53.713508,-78.681755,0.000000,6.151352
0.020000,165.692870,289.021193,119.030345,52.139873,-78.681755,-0.000000,6.150356
0.020000,166.710818,288.884679,120.057407,50.566238,-78.681755,0.000000,6.149392
0.020000,167.697447,288.751413,121.052995,48.992603,-78.681755,-0.000000,6.148459
0.020000,168.652767,288.621482,122.017111,47.418968,-78.681755,-0.000000,6.147556
0.020000,169.576790,288.494972,122.949754,45.845333,-78.681755,0.000000,6.146683
0.020000,170.469526,288.371966,123.850924,44.271698,-78.681755,0.000000,6.145841
0.020000,171.330985,288.252543,124.720622,42.698063,-78.681755,0.000000,6.145029
0.020000,172.161178,288.136781,125.558846,41.124428,-78.681755,-0.000000,6.144248
0.020000,172.960114,288.024753,126.365599,39.550793,-78.681755,0.000000,6.143496
0.020000,173.727803,287.916530,127.140878,37.977158,-78.681755,0.000000,6.142775
0.020000,174.464253,287.812180,127.884685,36.403522,-78.681755,-0.000000,6.142084
0.020000,175.169475,287.711769,128.597019,34.829887,-78.681755,0.000000,6.141422
0.020000,175.843476,287.615358,129.277880,33.256252,-78.681755,0.000000,6.140791
0.020000,176.486264,287.523007,129.927269,31.682617,-78.681755,-0.000000,6.140189
0.020000,177.097848,287.434773,130.545185,30.108982,-78.681755,0.000000,6.139616
0.020000,177.678235,287.350709,131.131628,28.535347,-78.681755,-0.000000,6.139073
0.020000,178.227432,287.270867,131.686599,26.961712,-78.681755,0.000000,6.138560
0.020000,178.745446,287.195294,132.210097,25.388077,-78.681755,-0.000000,6.138076
0.020000,179.232284,287.124036,132.702122,23.814442,-78.681755,0.000000,6.137622
0.020000,179.687952,287.057136,133.162675,22.240807,-78.681755,-0.000000,6.137197
0.020000,180.112455,286.994634,133.591754,20.667171,-78.681755,0.000000,6.136801
0.020000,180.505799,286.936566,133.989361,19.093536,-78.681755,-0.000000,6.136434
0.020000,180.867989,286.882967,134.355496,17.519901,-78.681755,0.000000,6.136097
0.020000,181.199029,286.833869,134.690158,15.946266,-78.681755,-0.000000,6.135789
0.020000,181.498925,286.789299,134.993346,14.372631,-78.681755,0.000000,6.135510
0.020000,181.767678,286.749286,135.265063,12.798996,-78.681755,0.000000,6.135260
0.020000,182.005294,286.713851,135.505306,11.225361,-78.681755,0.000000,6.135039
0.020000,182.211775,286.683015,135.714077,9.651726,-78.681755,-0.000000,6.134847
0.020000,182.387124,286.656797,135.891375,8.078091,-78.681755,0.000000,6.134684
0.020000,182.531344,286.635211,136.037201,6.504456,-78.681755,0.000000,6.134549
0.020000,182.644434,286.618271,136.151554,4.930821,-78.681755,0.000000,6.134444
0.020000,182.726399,286.605986,136.234434,3.357185,-78.681755,0.000000,6.134368
0.020000,182.777238,286.598362,136.285841,1.783550,-78.681755,-0.000000,6.134321
0.020000,182.799805,286.594978,136.308660,0.498366,-64.259197,721.127899,6.134300
0.020000,182.804733,286.594239,136.313644,0.000000,-24.918319,1967.043870,6.134295
0.020000,182.804733,286.594239,136.313644,0.000000,0.000000,1245.915971,6.134295
