dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,88.035837,176.353782,33.945291,71.823303,80.160196,12.140760,0.097476
0.020000,89.497308,176.498604,35.413920,73.431460,80.407850,12.382682,0.100042
0.020000,90.990508,176.650377,36.914813,75.044668,80.660406,12.627809,0.102525
0.020000,92.515526,176.809141,38.448074,76.663019,80.917564,12.857933,0.104917
0.020000,94.072458,176.974915,40.013806,78.286613,81.179665,13.105017,0.107209
0.020000,95.661403,177.147696,41.612117,79.915548,81.446789,13.356198,0.109392
0.020000,97.282464,177.327456,43.243115,81.549917,81.718451,13.583112,0.111459
0.020000,98.935754,177.514145,44.906912,83.189819,81.995062,13.830533,0.113399
0.020000,100.621386,177.707684,46.603619,84.835348,82.276467,14.070273,0.115204
0.020000,102.339484,177.907968,48.333351,86.486608,82.562987,14.325991,0.116864
0.020000,104.090175,178.114862,50.096225,88.143686,82.853913,14.546305,0.118370
0.020000,105.873594,178.328199,51.892359,89.806699,83.150673,14.838012,0.119712
0.020000,107.689884,178.547782,53.721873,91.475742,83.452133,15.072993,0.120879
0.020000,109.539193,178.773376,55.584892,93.150918,83.758821,15.334414,0.121863
0.020000,111.421679,179.004713,57.481538,94.832337,84.070910,15.604435,0.122653
0.020000,113.337505,179.241487,59.411941,96.520106,84.388467,15.877858,0.123239
0.020000,115.286845,179.483349,61.376227,98.214338,84.711613,16.157308,0.123610
0.020000,117.262126,179.728948,63.366719,99.524574,65.511805,-959.990424,0.123754
0.020000,119.241642,179.975131,65.361484,99.738264,10.684464,-2741.367023,0.123667
0.020000,121.203561,180.218725,67.338467,98.849168,-44.454784,-2756.962401,0.123353
0.020000,123.138634,180.458153,69.288297,97.491469,-67.884936,-1171.507619,0.122821
0.020000,125.045354,180.692843,71.209406,96.055440,-71.801479,-195.827133,0.122083
0.020000,126.923634,180.922436,73.101666,94.613041,-72.119944,-15.923276,0.121148
0.020000,128.773387,181.146613,74.964954,93.164376,-72.433243,-15.664955,0.120028
0.020000,130.594520,181.365087,76.799145,91.709559,-72.740865,-15.381062,0.118731
0.020000,132.386939,181.577608,78.604119,90.248691,-73.043373,-15.125440,0.117269
0.020000,134.150546,181.783957,80.379756,88.781873,-73.340897,-14.876171,0.115650
0.020000,135.885240,181.983947,82.125941,87.309218,-73.632780,-14.594148,0.113885
0.020000,137.590918,182.177422,83.842557,85.830812,-73.920304,-14.376218,0.111982
0.020000,139.267476,182.364253,85.529492,84.346759,-74.202646,-14.117095,0.109951
0.020000,140.914805,182.544340,87.186635,82.857163,-74.479757,-13.855544,0.107800
0.020000,142.532796,182.717609,88.813878,81.362107,-74.752799,-13.652122,0.105540
0.020000,144.121338,182.884011,90.411112,79.861701,-75.020326,-13.376345,0.103178
0.020000,145.680320,183.043521,91.978232,78.356036,-75.283247,-13.146041,0.100723
0.020000,147.209628,183.196136,93.515136,76.845204,-75.541582,-12.916736,0.098184
0.020000,148.709148,183.341876,95.021723,75.329310,-75.794706,-12.656211,0.095568
0.020000,150.178767,183.480779,96.497891,73.808443,-76.043368,-12.433091,0.092885
0.020000,151.618371,183.612905,97.943546,72.282704,-76.286929,-12.178041,0.090141
0.020000,153.027845,183.738328,99.358589,70.752190,-76.525711,-11.939128,0.087345
0.020000,154.407077,183.857143,100.742929,69.217003,-76.759369,-11.682869,0.084505
0.020000,155.755954,183.969458,102.096474,67.677237,-76.988285,-11.445831,0.081627
0.020000,157.074364,184.075397,103.419134,66.132997,-77.211997,-11.185584,0.078719
0.020000,158.362199,184.175095,104.710822,64.584385,-77.430596,-10.929963,0.075788
0.020000,159.619349,184.268701,105.971452,63.031500,-77.644263,-10.683360,0.072842
0.020000,160.845708,184.356377,107.200941,61.474452,-77.852371,-10.405402,0.069887
0.020000,162.041171,184.438291,108.399208,59.913342,-78.055512,-10.157022,0.066929
0.020000,163.205638,184.514624,109.566173,58.348279,-78.253141,-9.881454,0.063975
0.020000,164.339007,184.585563,110.701761,56.779368,-78.445547,-9.620299,0.061032
0.020000,165.441183,184.651302,111.805895,55.206723,-78.632264,-9.335870,0.058105
0.020000,166.512071,184.712041,112.878504,53.630440,-78.814143,-9.093939,0.055201
0.020000,167.551579,184.767987,113.919517,52.050638,-78.990114,-8.798546,0.052325
0.020000,168.559620,184.819348,114.928866,50.467443,-79.159765,-8.482566,0.049482
0.020000,169.536109,184.866338,115.906484,48.880929,-79.325700,-8.296734,0.046679
0.020000,170.480963,184.909172,116.852309,47.291246,-79.484134,-7.921699,0.043919
0.020000,171.394105,184.948066,117.766279,45.698492,-79.637706,-7.678609,0.041210
0.020000,172.275459,184.983238,118.648334,44.102756,-79.786775,-7.453438,0.038554
0.020000,173.124953,185.014903,119.498418,42.504204,-79.927617,-7.042122,0.035957
0.020000,173.942519,185.043279,120.316476,40.902892,-80.065615,-6.899884,0.033423
0.020000,174.728090,185.068577,121.102455,39.298951,-80.197065,-6.572482,0.030957
0.020000,175.481607,185.091010,121.856305,37.692519,-80.321584,-6.225967,0.028563
0.020000,176.203010,185.110785,122.577979,36.083683,-80.441796,-6.010623,0.026244
0.020000,176.892243,185.128107,123.267430,34.472561,-80.556095,-5.714902,0.024004
0.020000,177.549255,185.143173,123.924615,32.859253,-80.665417,-5.466134,0.021847
0.020000,178.173998,185.156178,124.549493,31.243900,-80.767647,-5.111481,0.019777
0.020000,178.766425,185.167310,125.142024,29.626552,-80.867378,-4.986572,0.017796
0.020000,179.326493,185.176749,125.702172,28.007393,-80.957963,-4.529244,0.015907
0.020000,179.854163,185.184671,126.229902,26.386477,-81.045781,-4.390906,0.014113
0.020000,180.349398,185.191241,126.725181,24.763949,-81.126428,-4.032328,0.012418
0.020000,180.812164,185.196619,127.187978,23.139850,-81.204946,-3.925931,0.010823
0.020000,181.242430,185.200955,127.618265,21.514377,-81.273622,-3.433776,0.009330
0.020000,181.640166,185.204391,128.016016,19.887563,-81.340706,-3.354206,0.007943
0.020000,182.005348,185.207058,128.381208,18.259551,-81.400594,-2.994373,0.006662
0.020000,182.337950,185.209079,128.713816,16.630421,-81.456500,-2.795319,0.005490
0.020000,182.637952,185.210567,129.013822,15.000303,-81.505941,-2.472053,0.004429
0.020000,182.905335,185.211625,129.281207,13.369242,-81.553043,-2.355092,0.003479
0.020000,183.140081,185.212343,129.515954,11.737383,-81.592944,-1.995043,0.002642
0.020000,183.342178,185.212804,129.718052,10.104873,-81.625497,-1.627670,0.001920
0.020000,183.511612,185.213078,129.887485,8.471677,-81.659774,-1.713843,0.001313
0.020000,183.648372,185.213224,130.024246,6.838035,-81.682142,-1.118418,0.000822
0.020000,183.752452,185.213290,130.128326,5.203984,-81.702549,-1.020335,0.000448
0.020000,183.823843,185.213313,130.199717,3.569563,-81.721049,-0.925004,0.000191
0.020000,183.862543,185.213318,130.238417,1.935011,-81.727592,-0.327143,0.000051
0.020000,183.875222,185.213318,130.251095,0.633908,-65.055135,833.622864,0.000005
0.020000,183.876723,185.213318,130.252597,0.075073,-27.941775,1855.667977,6.283185
0.020000,183.876723,185.213318,130.252597,0.000000,-3.753627,1209.407407,6.283185
